date,datetime,SPOSTMIN,SACTMIN
02/13/2019,2019-02-13 23:30:00,5,
02/13/2019,2019-02-13 23:38:00,-999,
02/14/2019,2019-02-14 08:17:00,-999,
02/14/2019,2019-02-14 08:24:00,-999,
02/14/2019,2019-02-14 08:30:00,10,
02/14/2019,2019-02-14 08:38:00,10,
02/14/2019,2019-02-14 08:45:00,10,
02/14/2019,2019-02-14 08:52:00,10,
02/14/2019,2019-02-14 08:59:00,10,
02/14/2019,2019-02-14 09:03:00,10,
02/14/2019,2019-02-14 09:10:00,35,
02/14/2019,2019-02-14 09:17:00,45,
02/14/2019,2019-02-14 09:24:00,45,
02/14/2019,2019-02-14 09:30:00,55,
02/14/2019,2019-02-14 09:38:00,55,
02/14/2019,2019-02-14 09:45:00,70,
02/14/2019,2019-02-14 09:52:00,70,
02/14/2019,2019-02-14 09:59:00,70,
02/14/2019,2019-02-14 10:03:00,70,
02/14/2019,2019-02-14 10:10:00,85,
02/14/2019,2019-02-14 10:17:00,85,
02/14/2019,2019-02-14 10:24:00,85,
02/14/2019,2019-02-14 10:30:00,85,
02/14/2019,2019-02-14 10:38:00,85,
02/14/2019,2019-02-14 10:45:00,85,
02/14/2019,2019-02-14 10:52:00,75,
02/14/2019,2019-02-14 10:59:00,75,
02/14/2019,2019-02-14 11:03:00,75,
02/14/2019,2019-02-14 11:10:00,75,
02/14/2019,2019-02-14 11:17:00,75,
02/14/2019,2019-02-14 11:24:00,85,
02/14/2019,2019-02-14 11:30:00,85,
02/14/2019,2019-02-14 11:38:00,85,
02/14/2019,2019-02-14 11:45:00,95,
02/14/2019,2019-02-14 11:52:00,95,
02/14/2019,2019-02-14 11:59:00,95,
02/14/2019,2019-02-14 12:03:00,95,
02/14/2019,2019-02-14 12:10:00,85,
02/14/2019,2019-02-14 12:17:00,85,
02/14/2019,2019-02-14 12:24:00,85,
02/14/2019,2019-02-14 11:17:00,,72
02/14/2019,2019-02-14 12:30:00,80,
02/14/2019,2019-02-14 12:38:00,65,
02/14/2019,2019-02-14 12:45:00,65,
02/14/2019,2019-02-14 12:52:00,60,
02/14/2019,2019-02-14 12:59:00,60,
02/14/2019,2019-02-14 13:03:00,60,
02/14/2019,2019-02-14 13:10:00,60,
02/14/2019,2019-02-14 13:17:00,65,
02/14/2019,2019-02-14 13:24:00,75,
02/14/2019,2019-02-14 13:30:00,75,
02/14/2019,2019-02-14 13:38:00,70,
02/14/2019,2019-02-14 13:45:00,70,
02/14/2019,2019-02-14 13:52:00,70,
02/14/2019,2019-02-14 13:59:00,70,
02/14/2019,2019-02-14 14:03:00,70,
02/14/2019,2019-02-14 14:10:00,70,
02/14/2019,2019-02-14 14:17:00,70,
02/14/2019,2019-02-14 14:24:00,75,
02/14/2019,2019-02-14 14:30:00,85,
02/14/2019,2019-02-14 14:38:00,85,
02/14/2019,2019-02-14 14:45:00,85,
02/14/2019,2019-02-14 14:52:00,85,
02/14/2019,2019-02-14 14:59:00,85,
02/14/2019,2019-02-14 15:03:00,85,
02/14/2019,2019-02-14 15:10:00,85,
02/14/2019,2019-02-14 15:17:00,85,
02/14/2019,2019-02-14 15:24:00,90,
02/14/2019,2019-02-14 15:30:00,90,
02/14/2019,2019-02-14 15:38:00,85,
02/14/2019,2019-02-14 15:45:00,85,
02/14/2019,2019-02-14 15:52:00,85,
02/14/2019,2019-02-14 15:59:00,85,
02/14/2019,2019-02-14 16:03:00,85,
02/14/2019,2019-02-14 16:10:00,85,
02/14/2019,2019-02-14 16:17:00,85,
02/14/2019,2019-02-14 16:24:00,80,
02/14/2019,2019-02-14 16:30:00,75,
02/14/2019,2019-02-14 16:38:00,75,
02/14/2019,2019-02-14 16:45:00,75,
02/14/2019,2019-02-14 16:52:00,75,
02/14/2019,2019-02-14 16:59:00,75,
02/14/2019,2019-02-14 17:03:00,75,
02/14/2019,2019-02-14 17:10:00,75,
02/14/2019,2019-02-14 17:17:00,75,
02/14/2019,2019-02-14 17:24:00,75,
02/14/2019,2019-02-14 17:30:00,75,
02/14/2019,2019-02-14 17:38:00,75,
02/14/2019,2019-02-14 17:45:00,85,
02/14/2019,2019-02-14 17:52:00,85,
02/14/2019,2019-02-14 17:59:00,85,
02/14/2019,2019-02-14 18:03:00,85,
02/14/2019,2019-02-14 18:10:00,85,
02/14/2019,2019-02-14 18:17:00,85,
02/14/2019,2019-02-14 18:24:00,85,
02/14/2019,2019-02-14 18:30:00,85,
02/14/2019,2019-02-14 18:38:00,85,
02/14/2019,2019-02-14 18:45:00,80,
02/14/2019,2019-02-14 18:52:00,80,
02/14/2019,2019-02-14 18:59:00,80,
02/14/2019,2019-02-14 19:03:00,80,
02/14/2019,2019-02-14 19:10:00,70,
02/14/2019,2019-02-14 19:17:00,70,
02/14/2019,2019-02-14 19:24:00,70,
02/14/2019,2019-02-14 19:30:00,60,
02/14/2019,2019-02-14 19:38:00,60,
02/14/2019,2019-02-14 19:45:00,60,
02/14/2019,2019-02-14 19:52:00,40,
02/14/2019,2019-02-14 19:59:00,20,
02/14/2019,2019-02-14 20:03:00,20,
02/14/2019,2019-02-14 20:10:00,-999,
02/14/2019,2019-02-14 20:17:00,-999,
02/14/2019,2019-02-14 20:24:00,-999,
02/14/2019,2019-02-14 20:30:00,-999,
02/14/2019,2019-02-14 20:38:00,-999,
02/15/2019,2019-02-15 08:17:00,-999,
02/15/2019,2019-02-15 08:24:00,-999,
02/15/2019,2019-02-15 08:30:00,-999,
02/15/2019,2019-02-15 08:38:00,5,
02/15/2019,2019-02-15 08:45:00,5,
02/15/2019,2019-02-15 08:51:00,5,
02/15/2019,2019-02-15 08:52:00,5,
02/15/2019,2019-02-15 08:59:00,5,
02/15/2019,2019-02-15 09:03:00,5,
02/15/2019,2019-02-15 09:10:00,20,
02/15/2019,2019-02-15 09:17:00,30,
02/15/2019,2019-02-15 09:24:00,50,
02/15/2019,2019-02-15 09:30:00,70,
02/15/2019,2019-02-15 09:38:00,70,
02/15/2019,2019-02-15 09:45:00,70,
02/15/2019,2019-02-15 09:20:00,,30
02/15/2019,2019-02-15 09:52:00,70,
02/15/2019,2019-02-15 09:59:00,70,
02/15/2019,2019-02-15 10:03:00,70,
02/15/2019,2019-02-15 10:10:00,80,
02/15/2019,2019-02-15 10:17:00,60,
02/15/2019,2019-02-15 10:24:00,60,
02/15/2019,2019-02-15 10:30:00,60,
02/15/2019,2019-02-15 10:38:00,70,
02/15/2019,2019-02-15 10:45:00,70,
02/15/2019,2019-02-15 10:50:00,70,
02/15/2019,2019-02-15 10:52:00,70,
02/15/2019,2019-02-15 10:59:00,70,
02/15/2019,2019-02-15 11:03:00,70,
02/15/2019,2019-02-15 11:10:00,70,
02/15/2019,2019-02-15 11:17:00,80,
02/15/2019,2019-02-15 11:24:00,80,
02/15/2019,2019-02-15 11:30:00,80,
02/15/2019,2019-02-15 11:38:00,80,
02/15/2019,2019-02-15 11:45:00,90,
02/15/2019,2019-02-15 11:52:00,90,
02/15/2019,2019-02-15 11:59:00,105,
02/15/2019,2019-02-15 12:03:00,105,
02/15/2019,2019-02-15 10:50:00,,73
02/15/2019,2019-02-15 12:10:00,105,
02/15/2019,2019-02-15 12:17:00,105,
02/15/2019,2019-02-15 12:24:00,105,
02/15/2019,2019-02-15 12:30:00,105,
02/15/2019,2019-02-15 12:38:00,120,
02/15/2019,2019-02-15 12:45:00,120,
02/15/2019,2019-02-15 12:52:00,95,
02/15/2019,2019-02-15 12:59:00,95,
02/15/2019,2019-02-15 11:46:00,,79
02/15/2019,2019-02-15 13:03:00,95,
02/15/2019,2019-02-15 13:10:00,95,
02/15/2019,2019-02-15 13:17:00,95,
02/15/2019,2019-02-15 13:24:00,95,
02/15/2019,2019-02-15 13:30:00,95,
02/15/2019,2019-02-15 13:38:00,95,
02/15/2019,2019-02-15 13:45:00,95,
02/15/2019,2019-02-15 13:52:00,85,
02/15/2019,2019-02-15 13:59:00,65,
02/15/2019,2019-02-15 14:03:00,60,
02/15/2019,2019-02-15 14:10:00,65,
02/15/2019,2019-02-15 14:17:00,65,
02/15/2019,2019-02-15 14:24:00,65,
02/15/2019,2019-02-15 14:30:00,70,
02/15/2019,2019-02-15 14:38:00,80,
02/15/2019,2019-02-15 14:45:00,85,
02/15/2019,2019-02-15 14:52:00,85,
02/15/2019,2019-02-15 14:52:00,85,
02/15/2019,2019-02-15 14:59:00,85,
02/15/2019,2019-02-15 15:03:00,85,
02/15/2019,2019-02-15 15:10:00,85,
02/15/2019,2019-02-15 15:17:00,85,
02/15/2019,2019-02-15 15:24:00,85,
02/15/2019,2019-02-15 15:30:00,85,
02/15/2019,2019-02-15 15:38:00,85,
02/15/2019,2019-02-15 15:45:00,85,
02/15/2019,2019-02-15 15:52:00,80,
02/15/2019,2019-02-15 15:59:00,80,
02/15/2019,2019-02-15 16:03:00,80,
02/15/2019,2019-02-15 16:10:00,85,
02/15/2019,2019-02-15 16:17:00,85,
02/15/2019,2019-02-15 16:24:00,95,
02/15/2019,2019-02-15 16:30:00,95,
02/15/2019,2019-02-15 16:38:00,105,
02/15/2019,2019-02-15 16:45:00,105,
02/15/2019,2019-02-15 16:52:00,95,
02/15/2019,2019-02-15 16:59:00,95,
02/15/2019,2019-02-15 17:03:00,85,
02/15/2019,2019-02-15 17:10:00,85,
02/15/2019,2019-02-15 17:17:00,85,
02/15/2019,2019-02-15 17:24:00,90,
02/15/2019,2019-02-15 17:30:00,90,
02/15/2019,2019-02-15 17:38:00,90,
02/15/2019,2019-02-15 17:45:00,90,
02/15/2019,2019-02-15 17:52:00,90,
02/15/2019,2019-02-15 17:59:00,90,
02/15/2019,2019-02-15 18:03:00,85,
02/15/2019,2019-02-15 18:10:00,85,
02/15/2019,2019-02-15 18:17:00,85,
02/15/2019,2019-02-15 18:24:00,95,
02/15/2019,2019-02-15 18:30:00,95,
02/15/2019,2019-02-15 18:38:00,90,
02/15/2019,2019-02-15 18:45:00,90,
02/15/2019,2019-02-15 18:52:00,90,
02/15/2019,2019-02-15 18:59:00,90,
02/15/2019,2019-02-15 19:03:00,80,
02/15/2019,2019-02-15 19:10:00,80,
02/15/2019,2019-02-15 19:17:00,75,
02/15/2019,2019-02-15 19:24:00,65,
02/15/2019,2019-02-15 19:30:00,65,
02/15/2019,2019-02-15 19:38:00,65,
02/15/2019,2019-02-15 19:45:00,65,
02/15/2019,2019-02-15 19:52:00,30,
02/15/2019,2019-02-15 19:59:00,30,
02/15/2019,2019-02-15 20:03:00,30,
02/15/2019,2019-02-15 20:10:00,-999,
02/15/2019,2019-02-15 20:17:00,-999,
02/15/2019,2019-02-15 20:24:00,-999,
02/15/2019,2019-02-15 20:30:00,-999,
02/15/2019,2019-02-15 20:38:00,-999,
02/16/2019,2019-02-16 06:17:00,-999,
02/16/2019,2019-02-16 06:24:00,-999,
02/16/2019,2019-02-16 06:30:00,-999,
02/16/2019,2019-02-16 06:38:00,10,
02/16/2019,2019-02-16 06:45:00,10,
02/16/2019,2019-02-16 06:52:00,10,
02/16/2019,2019-02-16 06:53:00,10,
02/16/2019,2019-02-16 06:53:00,,2
02/16/2019,2019-02-16 06:59:00,10,
02/16/2019,2019-02-16 07:03:00,10,
02/16/2019,2019-02-16 07:10:00,10,
02/16/2019,2019-02-16 07:17:00,10,
02/16/2019,2019-02-16 07:24:00,10,
02/16/2019,2019-02-16 07:30:00,20,
02/16/2019,2019-02-16 07:38:00,20,
02/16/2019,2019-02-16 07:45:00,20,
02/16/2019,2019-02-16 07:52:00,20,
02/16/2019,2019-02-16 07:59:00,40,
02/16/2019,2019-02-16 08:03:00,40,
02/16/2019,2019-02-16 08:10:00,40,
02/16/2019,2019-02-16 08:17:00,40,
02/16/2019,2019-02-16 08:24:00,60,
02/16/2019,2019-02-16 08:07:00,,20
02/16/2019,2019-02-16 08:30:00,60,
02/16/2019,2019-02-16 08:38:00,75,
02/16/2019,2019-02-16 08:45:00,75,
02/16/2019,2019-02-16 08:52:00,75,
02/16/2019,2019-02-16 08:59:00,75,
02/16/2019,2019-02-16 09:03:00,75,
02/16/2019,2019-02-16 09:10:00,75,
02/16/2019,2019-02-16 09:17:00,75,
02/16/2019,2019-02-16 09:24:00,75,
02/16/2019,2019-02-16 09:30:00,75,
02/16/2019,2019-02-16 09:38:00,65,
02/16/2019,2019-02-16 09:45:00,65,
02/16/2019,2019-02-16 09:52:00,65,
02/16/2019,2019-02-16 09:59:00,65,
02/16/2019,2019-02-16 10:03:00,65,
02/16/2019,2019-02-16 10:10:00,75,
02/16/2019,2019-02-16 10:17:00,75,
02/16/2019,2019-02-16 10:24:00,75,
02/16/2019,2019-02-16 10:30:00,75,
02/16/2019,2019-02-16 10:38:00,75,
02/16/2019,2019-02-16 10:45:00,75,
02/16/2019,2019-02-16 10:52:00,75,
02/16/2019,2019-02-16 10:59:00,75,
02/16/2019,2019-02-16 11:03:00,75,
02/16/2019,2019-02-16 11:10:00,85,
02/16/2019,2019-02-16 11:17:00,95,
02/16/2019,2019-02-16 11:24:00,95,
02/16/2019,2019-02-16 11:30:00,95,
02/16/2019,2019-02-16 11:38:00,115,
02/16/2019,2019-02-16 11:45:00,115,
02/16/2019,2019-02-16 11:52:00,115,
02/16/2019,2019-02-16 11:59:00,115,
02/16/2019,2019-02-16 12:03:00,115,
02/16/2019,2019-02-16 12:10:00,115,
02/16/2019,2019-02-16 12:17:00,115,
02/16/2019,2019-02-16 12:24:00,115,
02/16/2019,2019-02-16 12:30:00,115,
02/16/2019,2019-02-16 12:38:00,115,
02/16/2019,2019-02-16 12:45:00,115,
02/16/2019,2019-02-16 12:52:00,115,
02/16/2019,2019-02-16 12:59:00,115,
02/16/2019,2019-02-16 13:03:00,115,
02/16/2019,2019-02-16 13:10:00,100,
02/16/2019,2019-02-16 13:17:00,90,
02/16/2019,2019-02-16 13:24:00,90,
02/16/2019,2019-02-16 13:30:00,90,
02/16/2019,2019-02-16 13:38:00,75,
02/16/2019,2019-02-16 13:45:00,75,
02/16/2019,2019-02-16 13:52:00,75,
02/16/2019,2019-02-16 13:58:00,75,
02/16/2019,2019-02-16 13:59:00,75,
02/16/2019,2019-02-16 14:03:00,75,
02/16/2019,2019-02-16 14:10:00,85,
02/16/2019,2019-02-16 14:17:00,85,
02/16/2019,2019-02-16 14:24:00,100,
02/16/2019,2019-02-16 14:30:00,100,
02/16/2019,2019-02-16 14:38:00,100,
02/16/2019,2019-02-16 14:45:00,105,
02/16/2019,2019-02-16 14:52:00,105,
02/16/2019,2019-02-16 14:59:00,120,
02/16/2019,2019-02-16 15:03:00,120,
02/16/2019,2019-02-16 15:10:00,120,
02/16/2019,2019-02-16 15:17:00,120,
02/16/2019,2019-02-16 15:18:00,120,
02/16/2019,2019-02-16 15:24:00,120,
02/16/2019,2019-02-16 15:30:00,120,
02/16/2019,2019-02-16 15:38:00,120,
02/16/2019,2019-02-16 15:45:00,95,
02/16/2019,2019-02-16 15:52:00,95,
02/16/2019,2019-02-16 15:59:00,90,
02/16/2019,2019-02-16 16:03:00,95,
02/16/2019,2019-02-16 16:10:00,95,
02/16/2019,2019-02-16 16:17:00,95,
02/16/2019,2019-02-16 16:24:00,95,
02/16/2019,2019-02-16 16:30:00,85,
02/16/2019,2019-02-16 16:38:00,85,
02/16/2019,2019-02-16 16:45:00,85,
02/16/2019,2019-02-16 16:52:00,85,
02/16/2019,2019-02-16 16:59:00,85,
02/16/2019,2019-02-16 17:03:00,80,
02/16/2019,2019-02-16 17:10:00,80,
02/16/2019,2019-02-16 17:17:00,80,
02/16/2019,2019-02-16 17:24:00,80,
02/16/2019,2019-02-16 17:30:00,80,
02/16/2019,2019-02-16 17:38:00,80,
02/16/2019,2019-02-16 17:45:00,80,
02/16/2019,2019-02-16 17:52:00,90,
02/16/2019,2019-02-16 17:59:00,90,
02/16/2019,2019-02-16 18:03:00,90,
02/16/2019,2019-02-16 18:10:00,90,
02/16/2019,2019-02-16 18:17:00,90,
02/16/2019,2019-02-16 18:24:00,80,
02/16/2019,2019-02-16 18:30:00,80,
02/16/2019,2019-02-16 18:38:00,80,
02/16/2019,2019-02-16 18:45:00,80,
02/16/2019,2019-02-16 18:52:00,80,
02/16/2019,2019-02-16 18:59:00,80,
02/16/2019,2019-02-16 19:03:00,80,
02/16/2019,2019-02-16 19:10:00,70,
02/16/2019,2019-02-16 19:17:00,70,
02/16/2019,2019-02-16 19:24:00,85,
02/16/2019,2019-02-16 19:30:00,85,
02/16/2019,2019-02-16 19:38:00,60,
02/16/2019,2019-02-16 19:45:00,65,
02/16/2019,2019-02-16 19:52:00,45,
02/16/2019,2019-02-16 19:59:00,45,
02/16/2019,2019-02-16 20:03:00,50,
02/16/2019,2019-02-16 20:10:00,50,
02/16/2019,2019-02-16 20:17:00,35,
02/16/2019,2019-02-16 20:19:00,35,
02/16/2019,2019-02-16 20:24:00,35,
02/16/2019,2019-02-16 20:30:00,35,
02/16/2019,2019-02-16 20:38:00,30,
02/16/2019,2019-02-16 20:45:00,25,
02/16/2019,2019-02-16 20:52:00,25,
02/16/2019,2019-02-16 20:59:00,25,
02/16/2019,2019-02-16 21:03:00,-999,
02/16/2019,2019-02-16 21:10:00,-999,
02/16/2019,2019-02-16 21:17:00,-999,
02/16/2019,2019-02-16 21:24:00,-999,
02/16/2019,2019-02-16 21:30:00,-999,
02/16/2019,2019-02-16 21:38:00,-999,
02/17/2019,2019-02-17 08:17:00,-999,
02/17/2019,2019-02-17 08:24:00,-999,
02/17/2019,2019-02-17 08:30:00,10,
02/17/2019,2019-02-17 08:38:00,10,
02/17/2019,2019-02-17 08:45:00,10,
02/17/2019,2019-02-17 08:52:00,10,
02/17/2019,2019-02-17 08:59:00,10,
02/17/2019,2019-02-17 09:03:00,30,
02/17/2019,2019-02-17 09:10:00,30,
02/17/2019,2019-02-17 09:17:00,45,
02/17/2019,2019-02-17 09:21:00,60,
02/17/2019,2019-02-17 09:24:00,60,
02/17/2019,2019-02-17 09:30:00,60,
02/17/2019,2019-02-17 09:38:00,60,
02/17/2019,2019-02-17 09:45:00,60,
02/17/2019,2019-02-17 09:52:00,60,
02/17/2019,2019-02-17 09:59:00,60,
02/17/2019,2019-02-17 10:03:00,60,
02/17/2019,2019-02-17 09:21:00,,37
02/17/2019,2019-02-17 10:10:00,70,
02/17/2019,2019-02-17 10:17:00,70,
02/17/2019,2019-02-17 10:24:00,80,
02/17/2019,2019-02-17 10:30:00,80,
02/17/2019,2019-02-17 10:38:00,95,
02/17/2019,2019-02-17 10:45:00,105,
02/17/2019,2019-02-17 10:52:00,105,
02/17/2019,2019-02-17 10:59:00,105,
02/17/2019,2019-02-17 11:03:00,105,
02/17/2019,2019-02-17 11:10:00,105,
02/17/2019,2019-02-17 11:17:00,105,
02/17/2019,2019-02-17 11:24:00,105,
02/17/2019,2019-02-17 11:30:00,105,
02/17/2019,2019-02-17 11:38:00,105,
02/17/2019,2019-02-17 11:45:00,105,
02/17/2019,2019-02-17 11:52:00,105,
02/17/2019,2019-02-17 11:59:00,95,
02/17/2019,2019-02-17 12:03:00,95,
02/17/2019,2019-02-17 12:10:00,90,
02/17/2019,2019-02-17 12:17:00,85,
02/17/2019,2019-02-17 12:24:00,85,
02/17/2019,2019-02-17 12:30:00,85,
02/17/2019,2019-02-17 12:38:00,95,
02/17/2019,2019-02-17 12:45:00,115,
02/17/2019,2019-02-17 12:52:00,115,
02/17/2019,2019-02-17 12:59:00,120,
02/17/2019,2019-02-17 13:03:00,125,
02/17/2019,2019-02-17 13:10:00,135,
02/17/2019,2019-02-17 13:17:00,135,
02/17/2019,2019-02-17 13:24:00,115,
02/17/2019,2019-02-17 13:30:00,115,
02/17/2019,2019-02-17 13:38:00,90,
02/17/2019,2019-02-17 13:45:00,105,
02/17/2019,2019-02-17 13:52:00,105,
02/17/2019,2019-02-17 13:59:00,95,
02/17/2019,2019-02-17 14:03:00,95,
02/17/2019,2019-02-17 14:10:00,105,
02/17/2019,2019-02-17 14:17:00,105,
02/17/2019,2019-02-17 14:24:00,105,
02/17/2019,2019-02-17 14:30:00,115,
02/17/2019,2019-02-17 14:38:00,120,
02/17/2019,2019-02-17 14:45:00,115,
02/17/2019,2019-02-17 14:52:00,115,
02/17/2019,2019-02-17 14:59:00,125,
02/17/2019,2019-02-17 15:03:00,125,
02/17/2019,2019-02-17 15:10:00,125,
02/17/2019,2019-02-17 15:17:00,125,
02/17/2019,2019-02-17 15:24:00,125,
02/17/2019,2019-02-17 15:30:00,115,
02/17/2019,2019-02-17 15:38:00,110,
02/17/2019,2019-02-17 15:45:00,110,
02/17/2019,2019-02-17 15:52:00,105,
02/17/2019,2019-02-17 15:59:00,105,
02/17/2019,2019-02-17 16:03:00,105,
02/17/2019,2019-02-17 16:10:00,105,
02/17/2019,2019-02-17 16:17:00,105,
02/17/2019,2019-02-17 16:24:00,105,
02/17/2019,2019-02-17 16:30:00,105,
02/17/2019,2019-02-17 16:35:00,85,
02/17/2019,2019-02-17 16:38:00,85,
02/17/2019,2019-02-17 16:45:00,85,
02/17/2019,2019-02-17 16:52:00,85,
02/17/2019,2019-02-17 16:59:00,85,
02/17/2019,2019-02-17 17:03:00,85,
02/17/2019,2019-02-17 17:10:00,75,
02/17/2019,2019-02-17 17:17:00,70,
02/17/2019,2019-02-17 17:24:00,70,
02/17/2019,2019-02-17 17:30:00,85,
02/17/2019,2019-02-17 17:38:00,85,
02/17/2019,2019-02-17 17:45:00,85,
02/17/2019,2019-02-17 17:52:00,115,
02/17/2019,2019-02-17 17:59:00,120,
02/17/2019,2019-02-17 18:03:00,120,
02/17/2019,2019-02-17 18:10:00,95,
02/17/2019,2019-02-17 18:17:00,85,
02/17/2019,2019-02-17 18:24:00,85,
02/17/2019,2019-02-17 18:30:00,70,
02/17/2019,2019-02-17 18:38:00,70,
02/17/2019,2019-02-17 18:45:00,70,
02/17/2019,2019-02-17 18:52:00,70,
02/17/2019,2019-02-17 18:59:00,60,
02/17/2019,2019-02-17 19:03:00,55,
02/17/2019,2019-02-17 19:10:00,55,
02/17/2019,2019-02-17 19:17:00,55,
02/17/2019,2019-02-17 19:24:00,55,
02/17/2019,2019-02-17 19:30:00,55,
02/17/2019,2019-02-17 19:38:00,50,
02/17/2019,2019-02-17 19:45:00,50,
02/17/2019,2019-02-17 19:52:00,70,
02/17/2019,2019-02-17 19:59:00,60,
02/17/2019,2019-02-17 20:03:00,60,
02/17/2019,2019-02-17 20:10:00,-999,
02/17/2019,2019-02-17 19:13:00,,59
02/17/2019,2019-02-17 20:17:00,-999,
02/17/2019,2019-02-17 20:24:00,-999,
02/17/2019,2019-02-17 20:30:00,-999,
02/17/2019,2019-02-17 20:38:00,-999,
02/18/2019,2019-02-18 07:17:00,-999,
02/18/2019,2019-02-18 07:24:00,-999,
02/18/2019,2019-02-18 07:30:00,-999,
02/18/2019,2019-02-18 07:38:00,5,
02/18/2019,2019-02-18 07:45:00,5,
02/18/2019,2019-02-18 07:52:00,5,
02/18/2019,2019-02-18 07:59:00,5,
02/18/2019,2019-02-18 08:03:00,10,
02/18/2019,2019-02-18 08:10:00,15,
02/18/2019,2019-02-18 08:17:00,40,
02/18/2019,2019-02-18 08:21:00,50,
02/18/2019,2019-02-18 08:24:00,50,
02/18/2019,2019-02-18 08:30:00,60,
02/18/2019,2019-02-18 08:38:00,60,
02/18/2019,2019-02-18 08:45:00,60,
02/18/2019,2019-02-18 08:21:00,,28
02/18/2019,2019-02-18 08:52:00,75,
02/18/2019,2019-02-18 08:59:00,75,
02/18/2019,2019-02-18 09:03:00,75,
02/18/2019,2019-02-18 09:10:00,90,
02/18/2019,2019-02-18 09:17:00,90,
02/18/2019,2019-02-18 09:24:00,90,
02/18/2019,2019-02-18 09:30:00,80,
02/18/2019,2019-02-18 09:38:00,80,
02/18/2019,2019-02-18 09:45:00,80,
02/18/2019,2019-02-18 09:52:00,80,
02/18/2019,2019-02-18 10:02:00,80,
02/18/2019,2019-02-18 10:03:00,80,
02/18/2019,2019-02-18 10:10:00,80,
02/18/2019,2019-02-18 10:17:00,95,
02/18/2019,2019-02-18 10:24:00,95,
02/18/2019,2019-02-18 10:30:00,95,
02/18/2019,2019-02-18 10:38:00,105,
02/18/2019,2019-02-18 10:45:00,105,
02/18/2019,2019-02-18 10:52:00,105,
02/18/2019,2019-02-18 10:59:00,105,
02/18/2019,2019-02-18 11:03:00,110,
02/18/2019,2019-02-18 11:10:00,110,
02/18/2019,2019-02-18 11:17:00,110,
02/18/2019,2019-02-18 11:24:00,105,
02/18/2019,2019-02-18 11:30:00,95,
02/18/2019,2019-02-18 11:38:00,95,
02/18/2019,2019-02-18 11:45:00,105,
02/18/2019,2019-02-18 11:52:00,110,
02/18/2019,2019-02-18 11:59:00,110,
02/18/2019,2019-02-18 12:03:00,110,
02/18/2019,2019-02-18 12:10:00,110,
02/18/2019,2019-02-18 12:17:00,95,
02/18/2019,2019-02-18 12:24:00,95,
02/18/2019,2019-02-18 12:30:00,95,
02/18/2019,2019-02-18 12:38:00,95,
02/18/2019,2019-02-18 12:45:00,95,
02/18/2019,2019-02-18 12:52:00,95,
02/18/2019,2019-02-18 12:59:00,80,
02/18/2019,2019-02-18 13:03:00,80,
02/18/2019,2019-02-18 13:10:00,80,
02/18/2019,2019-02-18 13:17:00,80,
02/18/2019,2019-02-18 13:24:00,80,
02/18/2019,2019-02-18 13:30:00,80,
02/18/2019,2019-02-18 13:38:00,75,
02/18/2019,2019-02-18 13:45:00,75,
02/18/2019,2019-02-18 13:52:00,85,
02/18/2019,2019-02-18 13:59:00,85,
02/18/2019,2019-02-18 14:03:00,85,
02/18/2019,2019-02-18 14:10:00,95,
02/18/2019,2019-02-18 14:17:00,95,
02/18/2019,2019-02-18 14:24:00,95,
02/18/2019,2019-02-18 14:30:00,95,
02/18/2019,2019-02-18 14:38:00,95,
02/18/2019,2019-02-18 14:45:00,95,
02/18/2019,2019-02-18 14:52:00,95,
02/18/2019,2019-02-18 14:59:00,85,
02/18/2019,2019-02-18 15:03:00,85,
02/18/2019,2019-02-18 15:10:00,85,
02/18/2019,2019-02-18 15:17:00,85,
02/18/2019,2019-02-18 15:24:00,85,
02/18/2019,2019-02-18 15:30:00,85,
02/18/2019,2019-02-18 15:38:00,85,
02/18/2019,2019-02-18 15:45:00,85,
02/18/2019,2019-02-18 15:52:00,85,
02/18/2019,2019-02-18 15:59:00,70,
02/18/2019,2019-02-18 16:03:00,70,
02/18/2019,2019-02-18 16:10:00,70,
02/18/2019,2019-02-18 16:17:00,70,
02/18/2019,2019-02-18 16:24:00,70,
02/18/2019,2019-02-18 16:30:00,70,
02/18/2019,2019-02-18 15:26:00,,65
02/18/2019,2019-02-18 16:38:00,80,
02/18/2019,2019-02-18 16:45:00,80,
02/18/2019,2019-02-18 16:52:00,80,
02/18/2019,2019-02-18 16:59:00,90,
02/18/2019,2019-02-18 17:06:00,90,
02/18/2019,2019-02-18 17:10:00,90,
02/18/2019,2019-02-18 17:17:00,90,
02/18/2019,2019-02-18 17:24:00,90,
02/18/2019,2019-02-18 17:30:00,75,
02/18/2019,2019-02-18 17:38:00,55,
02/18/2019,2019-02-18 17:45:00,65,
02/18/2019,2019-02-18 17:52:00,65,
02/18/2019,2019-02-18 17:59:00,80,
02/18/2019,2019-02-18 18:03:00,80,
02/18/2019,2019-02-18 18:10:00,80,
02/18/2019,2019-02-18 18:17:00,95,
02/18/2019,2019-02-18 18:24:00,95,
02/18/2019,2019-02-18 18:30:00,95,
02/18/2019,2019-02-18 18:38:00,95,
02/18/2019,2019-02-18 18:45:00,80,
02/18/2019,2019-02-18 18:52:00,80,
02/18/2019,2019-02-18 18:59:00,80,
02/18/2019,2019-02-18 19:03:00,80,
02/18/2019,2019-02-18 19:10:00,80,
02/18/2019,2019-02-18 19:17:00,60,
